2.175,0.013234,-7.76462,11278608
2.1875,10.881488,-6.69995,11278608
2.2,11.546873,-3.91221,11278608
2.2125,11.089362,-2.02804,11278609
2.225,10.823196,0.71067,11278609
2.2375,12.998598,8.25439,11278609
2.25,14.333109,13.97696,11278609
2.2625,12.732237,16.46351,11278609
2.275,10.839987,18.65588,11278610
2.2875,10.973471,20.58909,11278610
2.3,10.749166,21.81486,11278610
2.3125,13.682269,21.16345,11278610
2.325,13.335519,20.78521,11278611
2.3375,10.728452,16.91179,11278611
2.35,11.119109,15.86814,11278611
2.3625,11.327691,14.66339,11278611
2.375,10.815296,15.13969,11278611
2.3875,11.601775,18.26364,11278611
2.4,11.232262,21.23349,11278612
2.4125,11.453139,22.48728,11278612
2.425,11.884952,20.67314,11278612
2.4375,11.399348,21.01636,11278612
2.45,11.341619,24.98083,11278613
2.4625,11.487028,25.28903,11278613
2.475,11.60577,21.14944,11278613
2.4875,11.286919,21.03737,11278613
2.5,11.950154,23.46088,11278613
2.5125,11.380431,27.08915,11278614
2.525,11.520934,27.95069,11278614
2.5375,11.730715,28.41998,11278614
2.55,10.986338,26.82999,11278614
2.5625,11.751727,27.87364,11278614
2.575,11.756731,30.2061,11278615
2.5875,11.74072,30.24112,11278615
2.6,14.751519,32.18834,11278615
2.6125,14.545131,28.32893,11278615
2.625,14.524317,26.39572,11278615
2.6375,14.778664,26.60585,11278616
2.65,14.598235,26.07352,11278616
2.6625,14.50767,25.32405,11278616
2.675,15.192331,26.02449,11278616
2.6875,14.940706,27.92267,11278617
2.7,14.954313,24.88978,11278617
2.7125,15.253272,24.69365,11278617
2.725,15.334257,25.33105,11278617
2.7375,15.191281,32.15332,11278617
2.75,15.535534,35.71855,11278618
2.7625,15.175529,34.47877,11278618
2.775,15.124096,34.76595,11278618
2.7875,15.351096,32.56657,11278618
2.8,15.477517,30.59134,11278618
2.8125,14.835076,30.54931,11278619
2.825,15.017149,32.41248,11278619
2.8375,15.220694,35.12317,11278619
2.85,14.997245,33.96045,11278619
2.8625,14.372556,32.72067,11278619
2.875,14.701431,32.15332,11278619
2.8875,15.445891,32.16733,11278620
2.9,14.987819,34.23362,11278620
2.9125,11.90902,34.03049,11278620
2.925,10.992278,31.29178,11278620
2.9375,15.71727,31.72605,11278621
2.95,15.59571,28.34994,11278621
2.9625,15.051732,30.16407,11278621
2.975,12.93344,34.23362,11278621
2.9875,12.733252,34.66789,11278621
3,15.762775,32.46151,11278622
3.0125,15.498609,30.6894,11278622
3.025,15.451161,32.46851,11278622
3.0375,15.205986,35.52242,11278622
3.05,15.279556,37.92492,11278623
3.0625,15.191281,35.25626,11278623
3.075,14.986771,34.843,11278623
3.0875,14.574281,35.09516,11278623
3.1,14.563869,33.68027,11278623
3.1125,14.792241,32.9238,11278623
3.125,14.973158,33.74331,11278624
3.1375,15.029723,30.76645,11278624
3.15,15.507047,31.92918,11278624
3.1625,15.830557,33.37908,11278624
3.175,14.843437,32.26539,11278625
3.1875,15.836915,30.25513,11278625
3.2,16.603927,30.78746,11278625
3.2125,16.134235,26.15757,11278625
3.225,16.308947,26.65488,11278625
3.2375,16.370836,28.45501,11278626
3.25,15.915374,32.74168,11278626
3.2625,16.428505,33.82036,11278626
3.275,16.149133,33.60322,11278626
3.2875,15.477517,34.05851,11278626
3.3,16.814133,34.27564,11278627
3.3125,16.614637,36.36995,11278627
3.325,16.799098,35.98471,11278627
3.3375,17.007715,36.54506,11278627
3.35,16.361229,35.34731,11278628
3.3625,17.098229,30.26213,11278628
3.375,17.146765,28.21686,11278628
3.3875,17.044338,29.47064,11278628
3.4,16.693941,34.17058,11278628
3.4125,16.649991,37.60973,11278628
3.425,16.459494,38.3662,11278628
3.4375,16.808763,35.63449,11278629
3.45,16.836691,34.42974,11278629
3.4625,16.132107,33.01486,11278629
3.475,16.487288,31.40385,11278630
3.4875,15.409012,26.22061,11278630
3.5,15.959943,23.73406,11278630
3.5125,16.009849,23.09666,11278630
3.525,16.09913,22.49428,11278630
3.5375,16.157648,21.47164,11278631
3.55,16.408209,20.68015,11278631
3.5625,14.841347,19.19522,11278631
3.575,14.476467,13.69678,11278631
3.5875,15.128293,14.76845,11278632
3.6,14.75987,14.23612,11278632
3.6125,14.780753,16.81373,11278632
3.625,14.826716,17.63324,11278632
3.6375,14.5545,20.79922,11278632
3.65,15.709865,20.30892,11278633
3.6625,15.961004,18.72593,11278633
3.675,15.283762,20.14781,11278633
3.6875,15.107309,21.2475,11278633
3.7,15.119899,21.01636,11278633
3.7125,15.580925,20.89028,11278634
3.725,15.75219,24.48352,11278634
3.7375,14.98363,24.03524,11278634
3.75,15.231201,24.56758,11278634
3.7625,15.498609,20.449,11278634
3.775,15.66545,18.80297,11278635
3.7875,14.99934,20.08477,11278635
3.8,15.296383,18.09553,11278635
3.8125,13.218947,16.07827,11278635
3.825,13.116849,18.22862,11278635
3.8375,12.180347,20.22486,11278635
3.85,11.710709,24.6096,11278635
3.8625,11.843856,29.4076,11278635
3.875,11.980268,33.59622,11278635
3.8875,11.993321,36.48202,11278635
3.9,11.420262,37.95995,11278635
3.9125,11.673712,35.1722,11278636
3.925,11.719711,33.26001,11278636
3.9375,11.515947,31.27077,11278636
3.95,9.598547,32.14631,11278637
3.9625,10.384116,31.0116,11278637
3.975,12.160213,30.97658,11278637
3.9875,13.460483,28.52505,11278637
4,11.989304,27.62148,11278637
4.0125,9.904886,29.49866,11278637
4.025,12.989432,29.49165,11278638
4.0375,13.087268,27.88765,11278638
4.05,12.964994,26.6829,11278638
4.0625,12.668337,24.45551,11278638
4.075,12.892747,27.47439,11278639
4.0875,12.744415,30.19209,11278639
4.1,12.966012,31.78909,11278639
4.1125,12.481028,31.03962,11278639
4.125,12.9253,27.52342,11278639
4.1375,13.213839,25.58321,11278639
4.15,15.09682,24.19634,11278640
4.1625,13.286413,21.03737,11278640
4.175,12.795179,21.78684,11278640
4.1875,12.962957,21.65376,11278640
4.2,14.686829,25.53418,11278641
4.2125,14.972111,24.6096,11278641
4.225,10.705772,25.34506,11278641
4.2375,12.46283,23.51692,11278641
4.25,14.210754,21.10741,11278641
4.2625,13.830511,21.4086,11278641
4.275,11.053683,21.64675,11278642
4.2875,11.272009,23.50992,11278642
4.3,12.762686,24.71467,11278642
4.3125,14.280201,24.47652,11278642
4.325,10.353699,25.77233,11278643
4.3375,10.135287,26.24162,11278643
4.35,12.77893,27.29928,11278643
4.3625,12.35071,28.1328,11278643
4.375,12.327501,25.47114,11278643
4.3875,10.103024,23.29278,11278644
4.4,11.172685,25.94043,11278644
4.4125,11.601775,27.31329,11278644
4.425,11.468088,29.0854,11278644
4.4375,10.966543,30.07302,11278645
4.45,11.038822,30.74544,11278645
4.4625,11.236236,26.95607,11278645
4.475,9.776351,29.8909,11278645
4.4875,9.686906,30.06601,11278645
4.5,11.313766,27.71254,11278645
4.5125,11.054674,22.62036,11278645
4.525,9.283895,20.93931,11278645
4.5375,9.592725,20.39297,11278646
4.55,12.030486,20.49103,11278646
4.5625,12.139078,19.69253,11278647
4.575,9.944859,21.32455,11278647
4.5875,9.306116,25.49215,11278647
4.6,9.685934,26.06651,11278647
4.6125,11.386405,25.48515,11278647
4.625,10.701828,25.68127,11278648
4.6375,8.440951,26.41673,11278648
4.65,8.737397,27.4884,11278648
4.6625,10.761006,23.04763,11278648
4.675,10.911147,18.63487,11278649
4.6875,10.982378,19.11117,11278649
4.7,11.111176,20.65213,11278649
4.7125,10.799498,25.35907,11278649
4.725,9.228857,22.76745,11278649
4.7375,12.045558,24.87577,11278650
4.75,8.79684,29.26751,11278650
4.7625,9.458955,31.17971,11278650
4.775,9.46864,30.99059,11278650
4.7875,9.679134,29.17646,11278650
4.8,9.527746,31.29178,11278651
4.8125,9.94876,31.12367,11278651
4.825,10.128442,29.57571,11278651
4.8375,10.157782,28.6091,11278651
4.85,9.947785,27.76858,11278651
4.8625,7.862278,29.54068,11278652
4.875,7.679904,30.61936,11278652
4.8875,10.894338,31.29878,11278652
4.9,8.946633,28.81923,11278652
4.9125,8.422823,22.34719,11278653
4.925,6.621799,19.19522,11278653
4.9375,8.477221,21.16345,11278653
4.95,9.103496,21.33155,11278653
4.9625,8.665559,18.95007,11278653
4.975,7.174082,16.94681,11278654
4.9875,7.420883,13.0874,11278654
5,9.669419,14.86652,11278654
5.0125,9.746199,15.53193,11278654
5.025,6.263177,15.11867,11278655
5.0375,6.330679,15.39184,11278655
5.05,8.434272,16.66664,11278655
5.0625,9.726753,18.76095,11278655
5.075,7.938016,20.99534,11278655
5.0875,5.229541,21.58371,11278656
5.1,8.576584,21.79384,11278656
5.1125,9.649995,24.21035,11278656
5.125,8.472447,22.58534,11278656
5.1375,6.709193,23.8111,11278656
5.15,7.642167,24.51154,11278656
5.1625,9.414423,21.58371,11278657
5.175,9.655822,21.70279,11278657
5.1875,9.013954,20.37195,11278657
5.2,8.955285,23.44688,11278657
5.2125,9.440558,21.42261,11278657
5.225,9.261681,21.17746,11278658
5.2375,8.62919,21.97596,11278658
5.25,8.459084,23.46789,11278658
5.2625,8.535484,23.65701,11278658
5.275,8.821783,23.36282,11278659
5.2875,8.889942,22.89353,11278659
5.3,8.749857,21.68878,11278659
5.3125,8.207564,18.6769,11278659
5.325,8.643544,15.88215,11278660
5.3375,9.101569,13.2345,11278660
5.35,7.75544,17.81536,11278660
5.3625,7.899189,16.82774,11278660
5.375,6.187433,19.10416,11278660
5.3875,7.773392,19.39134,11278660
5.4,8.042292,20.51204,11278661
5.4125,7.128199,23.4889,11278661
5.425,6.888983,23.40485,11278661
5.4375,6.786454,21.68177,11278661
5.45,8.122979,18.97108,11278662
5.4625,8.252275,13.59872,11278662
5.475,7.398324,13.05939,11278662
5.4875,7.227495,13.54269,11278662
5.5,8.624406,12.02274,11278662
5.5125,6.06384,13.92092,11278663
5.525,6.795768,16.45651,11278663
5.5375,6.839563,16.54757,11278663
5.55,6.861005,16.85576,11278663
5.5625,7.562987,18.64888,11278663
5.575,6.88432,17.82937,11278664
5.5875,6.91324,16.79972,11278664
5.6,6.944974,16.84875,11278664
5.6125,6.852614,19.11817,11278664
5.625,5.565313,19.83262,11278665
5.6375,6.606934,19.60848,11278665
5.65,7.307225,15.81211,11278665
5.6625,6.837699,14.11705,11278665
5.675,7.678017,15.88215,11278665
5.6875,6.718497,17.59122,11278666
5.7,7.011289,16.83474,11278666
5.7125,8.066963,15.14669,11278666
5.725,7.753551,15.83312,11278666
5.7375,6.61065,18.56483,11278666
5.75,6.864735,20.97433,11278667
5.7625,7.106672,19.9727,11278667
5.775,7.240621,17.04488,11278667
5.7875,6.379729,17.11492,11278667
5.8,6.579072,18.26364,11278667
5.8125,6.947775,21.0864,11278668
5.825,6.96178,19.33531,11278668
5.8375,6.125608,15.83312,11278668
5.85,6.197589,14.11705,11278668
5.8625,6.030674,12.09278,11278668
5.875,7.192819,12.96833,11278669
5.8875,4.612578,11.86864,11278669
5.9,3.174521,12.25388,11278669
5.9125,6.142212,12.90529,11278669
5.925,5.947831,11.94569,11278669
5.9375,3.550648,11.28028,11278670
5.95,0.011552,10.76195,11278670
5.9625,0.007348,9.15095,11278670
5.975,-0.001899,5.80986,11278670
5.9875,-0.001899,5.42462,11278670
6,-0.00358,-1.27156,11278671
6.0125,0.003145,-2.94561,11278671
6.025,0.000623,-2.94561,11278671
6.0375,-0.007783,-3.7371,11278671
6.05,-0.006942,-2.16112,11278672
6.0625,-0.00358,-1.25055,11278672
6.075,-0.006102,-4.2204,11278672
6.0875,0.00987,-4.04529,11278672
6.1,0.003145,-2.72847,11278672
6.1125,-0.00358,-2.14011,11278673
6.125,-0.006102,-1.32059,11278673
6.1375,-0.000218,-0.72522,11278673
6.15,-0.011145,-3.42191,11278673
6.1625,-0.001058,-1.11747,11278673
6.175,-0.014506,0.47953,11278674
6.1875,-0.000218,-0.45906,11278674
6.2,-0.001899,-0.80927,11278674
6.2125,-0.006942,0.45151,11278674
6.225,-0.002739,2.48278,11278674
6.2375,-0.00358,2.00648,11278675
6.25,-0.002739,-1.59376,11278675
6.2625,-0.000218,-3.4149,11278675
6.275,0.000623,-3.33785,11278675
6.2875,-0.006102,-0.90734,11278676
6.3,-0.002739,-0.18589,11278676
6.3125,-0.000218,-2.53935,11278676
6.325,-0.004421,-4.25543,11278676
6.3375,-0.005261,-4.64767,11278676
6.35,-0.001058,-1.3276,11278677
6.3625,-0.004421,-3.59001,11278677
6.375,-0.008623,-3.0857,11278677
6.3875,0.001464,0.7527,11278677
6.4,-0.002739,-0.03879,11278677
6.4125,-0.005261,-2.17513,11278678
6.425,0.002304,-3.66005,11278678
6.4375,-0.006102,-6.62991,11278678
6.45,-0.009464,-5.9715,11278678
6.4625,-0.008623,0.33244,11278678
6.475,0.000623,2.72793,11278679
6.4875,-0.000218,2.60186,11278679
6.5,-0.006942,4.96233,11278679
6.5125,-0.004421,2.70692,11278679
6.525,-0.001899,2.47578,11278680
6.5375,0.000623,2.06952,11278680
6.55,-0.000218,0.54957,11278680
6.5625,-0.006942,-0.41003,11278680
6.575,-0.005261,0.15032,11278680
6.5875,-0.00358,-2.50433,11278681
6.6,-0.002739,-0.94236,11278681
6.6125,-0.004421,-3.7301,11278681
6.625,-0.001058,-2.15411,11278681
6.6375,-0.002739,2.6719,11278681
6.65,-0.006942,4.40898,11278682
6.6625,0.003986,3.37234,11278682
6.675,0.004826,3.89066,11278682
6.6875,-0.006942,3.90467,11278682
6.7,0.002304,-0.78826,11278682
6.7125,0.002304,-2.9316,11278683
6.725,5.117686,-1.4887,11278683
6.7375,4.317441,-2.67244,11278683
6.75,3.532013,-3.96825,11278683
6.7625,3.498305,-3.76512,11278683
6.775,8.29511,-1.99301,11278684
6.7875,8.4047,2.11855,11278684
6.8,6.710123,6.32818,11278684
6.8125,6.815333,8.92681,11278684
6.825,6.675709,11.7986,11278684
6.8375,6.69803,15.45488,11278685
6.85,6.84236,18.97108,11278685
6.8625,5.205881,18.66989,11278685
6.875,6.715705,16.00823,11278685
6.8875,7.187197,13.79485,11278686
6.9,6.586501,14.16608,11278686
6.9125,4.590938,14.77546,11278686
6.925,4.938017,14.22912,11278686
6.9375,7.27626,11.57446,11278686
6.95,6.7399,12.97533,11278686
6.9625,3.978033,15.02762,11278687
6.975,6.325128,15.78409,11278687
6.9875,7.50178,14.18709,11278687
7,7.10948,11.30829,11278687
7.0125,6.96178,14.66339,11278687
7.025,5.378059,14.05401,11278687
7.0375,6.660833,13.09441,11278687
7.05,6.618082,11.32931,11278688
7.0625,6.73897,13.92092,11278688
7.075,6.363067,14.11705,11278689
7.0875,6.814401,15.33581,11278689
7.1,6.931905,16.00122,11278689
7.1125,6.91324,15.91717,11278689
7.125,6.966449,18.19359,11278689
7.1375,7.291271,19.35632,11278690
7.15,9.19026,20.40698,11278690
7.1625,7.121646,24.74269,11278690
7.175,7.23312,21.58371,11278690
7.1875,6.765966,18.63487,11278691
7.2,9.425069,18.09553,11278691
7.2125,9.410552,19.62949,11278691
7.225,8.868815,13.7178,11278691
7.2375,8.486769,15.44788,11278691
7.25,8.889942,18.66989,11278691
7.2625,8.961053,19.65751,11278692
7.275,8.872656,18.56483,11278692
7.2875,9.452177,19.35632,11278692
7.3,9.999492,20.1268,11278692
7.3125,7.27626,18.39672,11278693
7.325,7.285642,18.58584,11278693
7.3375,7.418063,16.95382,11278693
7.35,8.709611,17.17095,11278693
7.3625,8.847695,18.47377,11278693
7.375,8.438088,20.09178,11278693
7.3875,8.469584,19.37033,11278694
7.4,9.044751,18.75394,11278694
7.4125,7.820657,20.16182,11278694
7.425,7.973073,21.65376,11278694
7.4375,8.955285,24.18934,11278695
7.45,8.419961,26.75294,11278695
7.4625,7.895403,26.85801,11278695
7.475,7.616706,25.60422,11278695
7.4875,7.450973,22.92855,11278695
7.5,7.3645,18.852,11278696
7.5125,7.369197,19.20923,11278696
7.525,7.496133,19.60848,11278696
7.5375,7.35229,20.25988,11278696
7.55,7.305348,18.9991,11278697
7.5625,7.412423,16.6036,11278697
7.575,9.752034,15.51792,11278697
7.5875,10.050262,18.25663,11278697
7.6,9.805543,16.78571,11278697
7.6125,8.079301,21.2475,11278698
7.625,8.26655,22.95657,11278698
7.6375,10.314472,23.20873,11278698
7.65,9.973146,22.9986,11278698
7.6625,10.201815,26.19259,11278698
7.675,10.587561,26.89303,11278699
7.6875,10.542299,28.95932,11278699
7.7,10.932904,27.57946,11278699
7.7125,11.020993,25.87039,11278699
7.725,10.58264,24.64462,11278699
7.7375,10.56591,28.97333,11278700
7.75,10.556071,33.12693,11278700
7.7625,10.437131,32.02023,11278700
7.775,10.925981,29.30954,11278700
7.7875,10.593467,28.82624,11278700
7.8,10.480359,29.55469,11278701
7.8125,10.704786,32.04825,11278701
7.825,10.034637,30.85751,11278701
7.8375,9.970219,30.14306,11278701
7.85,11.303822,29.96095,11278701
7.8625,10.737329,26.78796,11278701
7.875,10.037566,25.38709,11278702
7.8875,10.4499,22.80247,11278702
7.9,10.938839,23.63599,11278702
7.9125,11.233256,26.90003,11278703
7.925,10.711688,27.04713,11278703
7.9375,8.932216,27.34831,11278703
7.95,10.826159,25.53418,11278703
7.9625,11.07945,26.71792,11278703
7.975,10.816283,26.11554,11278704
7.9875,10.365472,27.05413,11278704
8,10.292906,28.77721,11278704
8.0125,10.540332,25.21198,11278704
8.025,11.121093,22.64137,11278704
8.0375,10.837024,24.97383,11278705
8.05,10.784691,25.94043,11278705
8.0625,10.711688,25.254,11278705
8.075,10.74818,24.62361,11278705
8.0875,10.603311,21.97596,11278706
8.1,10.526563,21.59772,11278706
8.1125,10.646641,24.06326,11278706
8.125,10.797524,27.14519,11278706
8.1375,10.74818,30.89253,11278706
8.15,10.782717,28.57408,11278707
8.1625,11.372468,29.65275,11278707
8.175,10.869628,29.21148,11278707
8.1875,11.01109,29.2395,11278707
8.2,11.246171,27.29928,11278707
8.2125,11.132003,22.15107,11278707
8.225,11.878937,24.86176,11278708
8.2375,11.416278,27.18021,11278708
8.25,11.07152,25.37308,11278708
8.2625,11.548868,26.71092,11278708
8.275,11.275985,24.64462,11278709
8.2875,10.44106,21.36658,11278709
8.3,10.746207,19.68553,11278709
8.3125,10.612172,19.15319,11278709
8.325,10.786665,20.26689,11278709
8.3375,11.057646,19.23024,11278710
8.35,10.625957,20.41398,11278710
8.3625,10.558039,19.51042,11278710
8.375,10.635806,14.92255,11278710
8.3875,10.51968,13.95595,11278711
8.4,10.342909,12.96833,11278711
8.4125,10.39393,14.73343,11278711
8.425,10.276246,16.96783,11278711
8.4375,11.032878,15.49691,11278711
8.45,10.241959,18.71192,11278712
8.4625,8.875537,17.14994,11278712
8.475,9.32641,19.42636,11278712
8.4875,10.674229,21.62574,11278712
8.5,10.471515,19.34932,11278712
8.5125,9.951686,19.70654,11278713
8.525,9.739392,22.97058,11278713
8.5375,9.756896,23.54494,11278713
8.55,9.898064,26.80898,11278713
8.5625,9.760787,28.38496,11278713
8.575,9.933157,30.02399,11278713
8.5875,9.805543,28.86826,11278714
8.6,9.584963,27.71955,11278714
8.6125,10.100092,28.41298,11278714
8.625,9.903912,30.98359,11278714
8.6375,9.827931,31.3338,11278714
8.65,10.124531,29.97496,11278714
8.6625,10.013158,27.9647,11278715
8.675,9.225962,29.90491,11278715
8.6875,9.975097,30.75244,11278715
8.7,9.200872,27.13118,11278716
8.7125,9.89709,23.9722,11278716
8.725,10.097159,22.98459,11278716
8.7375,10.007301,25.33105,11278716
8.75,10.009253,31.71905,11278717
8.7625,9.707313,31.71204,11278717
8.775,9.851301,29.63174,11278717
8.7875,9.578172,29.19046,11278717
8.8,9.359281,27.87364,11278717
8.8125,7.756385,27.88765,11278718
8.825,10.240979,27.71955,11278718
8.8375,10.053192,27.02611,11278718
8.85,10.672258,26.93506,11278718
8.8625,9.36605,23.91617,11278718
8.875,9.073636,20.53306,11278719
8.8875,9.564592,21.65376,11278719
8.9,8.590927,20.32292,11278719
8.9125,8.738356,20.70116,11278719
8.925,8.304633,20.7572,11278719
8.9375,8.709611,14.18009,11278720
8.95,8.415192,16.4425,11278720
8.9625,9.365083,16.65263,11278720
8.975,8.554597,16.53356,11278720
8.9875,8.52784,19.0061,11278720
9,8.120129,21.75182,11278721
9.0125,8.745065,22.08102,11278721
9.025,8.54504,20.10579,11278721
9.0375,8.257033,17.02386,11278721
9.05,8.740272,17.5632,11278721
9.0625,8.548863,17.61223,11278722
9.075,8.525929,18.63487,11278722
9.0875,8.571804,22.046,11278722
9.1,8.584233,25.26801,11278722
9.1125,8.676091,24.23137,11278723
9.125,8.735481,23.20873,11278723
9.1375,8.468629,26.08052,11278723
9.15,8.108733,25.45713,11278723
9.1625,8.788208,26.24162,11278723
9.175,10.421419,24.79872,11278724
9.1875,7.930438,24.31542,11278724
9.2,7.801747,19.76257,11278724
9.2125,9.323511,15.28678,11278724
9.225,10.758046,13.51467,11278724
9.2375,10.737329,16.37946,11278725
9.25,8.485814,19.27227,11278725
9.2625,8.624406,21.19847,11278725
9.275,8.69237,18.78897,11278725
9.2875,8.526885,18.73993,11278726
9.3,8.614839,20.03574,11278726
9.3125,8.531662,20.74319,11278726
9.325,8.294158,21.75182,11278726
9.3375,8.590927,20.09178,11278726
9.35,8.576584,20.19685,11278727
9.3625,8.09449,21.12142,11278727
9.375,8.63206,22.97058,11278727
9.3875,8.360843,22.54331,11278727
9.4,8.381815,23.20172,11278727
9.4125,8.247517,26.58484,11278728
9.425,7.962648,28.33593,11278728
9.4375,7.914338,27.76157,11278728
9.45,7.819712,23.74806,11278728
9.4625,7.936121,20.95332,11278728
9.475,7.949384,16.88378,11278729
9.4875,7.773392,18.28465,11278729
9.5,7.916232,18.81698,11278729
9.5125,8.096389,20.22486,11278729
9.525,8.012889,20.7712,11278729
9.5375,7.828223,18.01848,11278730
9.55,7.79324,17.77333,11278730
9.5625,8.074556,17.22699,11278730
9.575,8.351313,17.241,11278730
9.5875,7.983499,15.65101,11278730
9.6,7.735604,11.98071,11278731
9.6125,7.986342,11.51142,11278731
9.625,7.355107,12.71617,11278731
9.6375,7.56864,14.31317,11278731
9.65,7.821603,18.58584,11278732
9.6625,7.994874,19.10416,11278732
9.675,8.127728,22.32618,11278732
9.6875,8.962015,25.21198,11278732
9.7,9.679134,19.85363,11278732
9.7125,7.99677,14.47427,11278733
9.725,7.974021,5.11643,11278733
9.7375,8.198055,7.74307,11278733
9.75,7.933279,14.17308,11278733
9.7625,8.613882,13.57771,11278733
9.775,8.705779,12.86326,11278734
9.7875,8.518286,16.40047,11278734
9.8,8.842896,18.88002,11278734
9.8125,8.92645,21.67477,11278734
9.825,8.682794,21.43662,11278734
9.8375,8.633017,20.33693,11278735
9.85,8.774783,19.04813,11278735
9.8625,8.152429,18.66989,11278735
9.875,7.892563,16.9188,11278735
9.8875,7.779062,19.7976,11278736
9.9,7.877418,18.33368,11278736
9.9125,7.898243,17.45813,11278736
9.925,7.806474,19.18121,11278736
9.9375,7.556393,22.17208,11278736
9.95,6.280739,25.58321,11278736
9.9625,6.39547,22.45926,11278737
9.975,7.334448,19.57346,11278737
9.9875,6.344557,13.29053,11278737
10,6.388988,12.82824,11278737
10.0125,6.351035,16.50554,11278738
10.025,7.5498,19.79059,11278738
10.0375,7.44533,21.38058,11278738
10.05,6.600432,23.23674,11278738
10.0625,6.642242,24.49753,11278738
10.075,8.228489,25.50616,11278739
10.0875,8.677048,22.99159,11278739
10.1,8.251323,23.79709,11278739
10.1125,6.448274,20.21085,11278739
10.125,6.514105,20.66614,11278740
10.1375,8.191399,22.10204,11278740
10.15,6.987931,24.09828,11278740
10.1625,6.878723,22.76745,11278740
10.175,6.812538,16.26039,11278740
10.1875,7.222808,21.07239,11278741
10.2,7.241558,20.72217,11278741
10.2125,7.092637,17.21298,11278741
10.225,6.69896,15.62999,11278741
10.2375,6.798563,15.71404,11278741
10.25,7.108544,15.56695,11278742
10.2625,7.011289,13.98396,11278742
10.275,7.14505,12.56908,11278742
10.2875,7.732771,12.47102,11278742
