2.900000,0.006508,9.940814,12101680.000000
2.912500,-0.007783,12.063139,12101680.000000
2.925000,-0.003580,8.701040,12101681.000000
2.937500,-0.002739,7.573335,12101681.000000
2.950000,-0.005261,9.275398,12101681.000000
2.962500,0.000623,7.300165,12101681.000000
2.975000,-0.001058,1.962832,12101681.000000
2.987500,-0.005261,-0.404646,12101682.000000
3.000000,-0.000218,-1.189136,12101682.000000
3.012500,0.003145,-1.007022,12101682.000000
3.025000,-0.001899,2.151950,12101682.000000
3.037500,-0.006942,1.192351,12101682.000000
3.050000,-0.005261,2.621243,12101683.000000
3.062500,-0.006102,1.969836,12101683.000000
3.075000,-0.003580,3.153576,12101683.000000
3.087500,0.001464,6.515675,12101683.000000
3.100000,-0.003580,7.657388,12101684.000000
3.112500,-0.003580,5.191848,12101684.000000
3.125000,-0.006102,7.412235,12101684.000000
3.137500,-0.001058,5.065770,12101684.000000
3.150000,-0.004421,2.467147,12101684.000000
3.162500,-0.003580,4.036127,12101684.000000
3.175000,-0.003580,2.011863,12101685.000000
3.187500,0.000623,0.477905,12101685.000000
3.200000,-0.003580,3.783969,12101685.000000
3.212500,-0.001899,8.224742,12101685.000000
3.225000,0.006508,8.708044,12101686.000000
3.237500,0.000623,9.716674,12101686.000000
3.250000,-0.004421,6.480653,12101686.000000
3.262500,-0.004421,6.256513,12101686.000000
3.275000,0.000623,6.557701,12101686.000000
3.287500,-0.002739,3.861017,12101687.000000
3.300000,-0.000218,4.036127,12101687.000000
3.312500,-0.008623,4.862643,12101687.000000
3.325000,-0.009464,5.521054,12101687.000000
3.337500,-0.001058,8.000602,12101687.000000
3.350000,-0.001899,9.625617,12101687.000000
3.362500,-0.001058,9.373460,12101688.000000
3.375000,-0.011145,9.002228,12101688.000000
3.387500,-0.002739,7.342191,12101688.000000
3.400000,0.000623,8.560952,12101688.000000
3.412500,-0.005261,11.012483,12101689.000000
3.425000,-0.006102,12.063139,12101689.000000
3.437500,-0.001058,11.236623,12101689.000000
3.450000,-0.004421,10.431120,12101689.000000
3.462500,-0.004421,6.438627,12101690.000000
3.475000,-0.002739,3.797978,12101690.000000
3.487500,-0.003580,5.605106,12101690.000000
3.500000,-0.007783,8.168707,12101690.000000
3.512500,-0.007783,9.681652,12101690.000000
3.525000,-0.003580,10.718299,12101690.000000
3.537500,-0.004421,9.527556,12101691.000000
3.550000,-0.000218,8.890158,12101691.000000
3.562500,-0.003580,7.741440,12101691.000000
3.575000,-0.001899,8.722053,12101691.000000
3.587500,0.003145,6.333561,12101692.000000
3.600000,-0.007783,5.794224,12101692.000000
3.612500,-0.007783,8.687031,12101692.000000
3.625000,-0.007783,7.664392,12101692.000000
3.637500,-0.001058,8.855136,12101692.000000
3.650000,-0.002739,10.115923,12101693.000000
3.662500,-0.001058,9.009232,12101693.000000
3.675000,0.001464,9.457512,12101693.000000
3.687500,-0.004421,9.317425,12101693.000000
3.700000,-0.001899,7.005981,12101693.000000
3.712500,-0.005261,5.885281,12101693.000000
3.725000,0.004826,8.616987,12101694.000000
3.737500,-0.011985,5.422993,12101694.000000
3.750000,-0.001899,2.971462,12101694.000000
3.762500,0.001464,1.899793,12101695.000000
3.775000,-0.002739,3.118554,12101695.000000
3.787500,0.001464,3.223619,12101695.000000
3.800000,-0.013666,2.908422,12101695.000000
3.812500,-0.003580,3.153576,12101695.000000
3.825000,-0.014506,3.384720,12101696.000000
3.837500,-0.001899,2.257016,12101696.000000
3.850000,-0.007783,0.856141,12101696.000000
3.862500,0.003145,4.267271,12101696.000000
3.875000,-0.003580,3.776965,12101696.000000
3.887500,-0.008623,1.185347,12101697.000000
3.900000,-0.005261,3.314676,12101697.000000
3.912500,-0.010304,4.834625,12101697.000000
3.925000,-0.004421,6.620741,12101697.000000
3.937500,-0.000218,5.191848,12101697.000000
3.950000,0.000623,3.188597,12101698.000000
3.962500,-0.007783,5.500041,12101698.000000
3.975000,-0.008623,3.111549,12101698.000000
3.987500,-0.001058,5.380966,12101698.000000
4.000000,-0.004421,3.685908,12101698.000000
4.012500,-0.001899,3.882030,12101699.000000
4.025000,-0.000218,5.451010,12101699.000000
4.037500,-0.006102,6.606732,12101699.000000
4.050000,0.003986,5.156826,12101699.000000
4.062500,-0.004421,2.810361,12101700.000000
4.075000,-0.006942,3.769960,12101700.000000
4.087500,-0.005261,6.795850,12101700.000000
4.100000,-0.006102,6.291535,12101700.000000
4.112500,-0.008623,6.452636,12101700.000000
4.125000,-0.005261,6.473649,12101701.000000
4.137500,-0.000218,5.983343,12101701.000000
4.150000,-0.013666,4.757577,12101701.000000
4.162500,-0.010304,4.008109,12101701.000000
4.175000,-0.006942,3.258641,12101701.000000
4.187500,-0.003580,5.479028,12101702.000000
4.200000,-0.006102,8.364830,12101702.000000
4.212500,0.000623,8.616987,12101702.000000
4.225000,-0.001058,10.676273,12101702.000000
4.237500,0.003145,7.755449,12101702.000000
4.250000,0.000623,3.692912,12101703.000000
4.262500,0.005667,3.945070,12101703.000000
4.275000,-0.006102,2.747322,12101703.000000
4.287500,-0.004421,2.495164,12101703.000000
4.300000,-0.007783,6.221491,12101704.000000
4.312500,-0.000218,3.966083,12101704.000000
4.325000,0.001464,3.559829,12101704.000000
4.337500,-0.007783,4.029122,12101704.000000
4.350000,-0.004421,3.783969,12101704.000000
4.362500,-0.001058,3.959079,12101705.000000
4.375000,-0.006942,4.351323,12101705.000000
4.387500,0.002304,1.073277,12101705.000000
4.400000,0.000623,2.144946,12101705.000000
4.412500,0.000623,5.114800,12101705.000000
4.425000,-0.000218,6.676776,12101706.000000
4.437500,-0.002739,8.490908,12101706.000000
4.450000,0.006508,7.643379,12101706.000000
4.462500,-0.017868,7.300165,12101706.000000
4.475000,0.007348,8.932184,12101706.000000
4.487500,-0.002739,12.273271,12101707.000000
4.500000,-0.001058,10.998474,12101707.000000
4.512500,-0.001899,8.189720,12101707.000000
4.525000,-0.005261,5.836251,12101707.000000
4.537500,-0.004421,3.573838,12101708.000000
4.550000,-0.001058,3.952074,12101708.000000
4.562500,-0.008623,6.725806,12101708.000000
4.575000,-0.003580,9.261390,12101708.000000
4.587500,-0.006942,11.607855,12101708.000000
4.600000,-0.011145,11.341689,12101708.000000
4.612500,-0.005261,10.213985,12101709.000000
4.625000,-0.003580,9.338438,12101709.000000
4.637500,0.002304,7.209108,12101709.000000
4.650000,0.003145,9.121302,12101709.000000
4.662500,-0.003580,8.988219,12101710.000000
4.675000,-0.003580,7.566331,12101710.000000
4.687500,0.005667,6.347570,12101710.000000
4.700000,-0.001058,5.338940,12101710.000000
4.712500,-0.001899,6.235500,12101710.000000
4.725000,-0.000218,5.317927,12101710.000000
4.737500,-0.001058,4.106170,12101711.000000
4.750000,0.002304,3.517803,12101711.000000
4.762500,-0.001899,1.458517,12101711.000000
4.775000,-0.001058,2.376090,12101711.000000
4.787500,-0.000218,4.050135,12101712.000000
4.800000,-0.003580,4.400354,12101712.000000
4.812500,-0.011145,6.991972,12101712.000000
4.825000,0.000623,7.293160,12101712.000000
4.837500,0.001464,6.193474,12101713.000000
4.850000,0.001464,5.913299,12101713.000000
4.862500,-0.007783,5.605106,12101713.000000
4.875000,-0.002739,3.097541,12101713.000000
4.887500,-0.001058,1.388473,12101713.000000
4.900000,0.005667,0.183721,12101714.000000
4.912500,-0.001058,6.025369,12101714.000000
4.925000,-0.011985,7.888532,12101714.000000
4.937500,-0.005261,7.524305,12101714.000000
4.950000,-0.003580,7.580340,12101714.000000
4.962500,-0.000218,9.730683,12101715.000000
4.975000,-0.003580,7.300165,12101715.000000
4.987500,-0.001899,6.599727,12101715.000000
5.000000,-0.004421,3.685908,12101715.000000
5.012500,-0.000218,2.130937,12101715.000000
5.025000,-0.001058,2.691287,12101716.000000
5.037500,-0.003580,3.475777,12101716.000000
5.050000,0.001464,6.109421,12101716.000000
5.062500,-0.006942,9.149320,12101716.000000
5.075000,-0.003580,10.956448,12101716.000000
5.087500,-0.003580,8.266768,12101717.000000
5.100000,-0.004421,8.028620,12101717.000000
5.112500,0.001464,8.000602,12101717.000000
5.125000,-0.007783,8.574961,12101717.000000
5.137500,-0.011985,8.210733,12101718.000000
5.150000,-0.004421,8.504917,12101718.000000
5.162500,-0.001899,4.925682,12101718.000000
5.175000,0.002304,4.043131,12101718.000000
5.187500,0.003145,4.288284,12101718.000000
5.200000,-0.001899,6.655762,12101719.000000
5.212500,0.003145,3.552825,12101719.000000
5.225000,-0.003580,5.724181,12101719.000000
5.237500,-0.003580,9.835748,12101719.000000
5.250000,-0.005261,12.364328,12101719.000000
5.262500,-0.002739,10.592221,12101720.000000
5.275000,-0.004421,7.734436,12101720.000000
5.287500,-0.004421,6.228496,12101720.000000
5.300000,-0.007783,5.731185,12101720.000000
5.312500,-0.003580,6.242504,12101720.000000
5.325000,-0.005261,7.083029,12101721.000000
5.337500,-0.002739,5.310923,12101721.000000
5.350000,0.003145,1.556578,12101721.000000
5.362500,-0.001899,2.467147,12101721.000000
5.375000,0.001464,3.489785,12101721.000000
5.387500,-0.002739,1.570587,12101722.000000
5.400000,-0.006942,2.425121,12101722.000000
5.412500,-0.004421,3.636877,12101722.000000
5.425000,0.003986,4.680529,12101722.000000
5.437500,0.004826,3.980092,12101723.000000
5.450000,0.000623,4.372337,12101723.000000
5.462500,-0.001058,6.459640,12101723.000000
5.475000,0.014074,5.983343,12101723.000000
5.487500,0.002304,5.107796,12101723.000000
5.500000,-0.003580,6.697789,12101724.000000
5.512500,0.000623,3.440755,12101724.000000
5.525000,-0.004421,4.078153,12101724.000000
5.537500,-0.006102,4.232249,12101724.000000
5.550000,-0.005261,6.914924,12101724.000000
5.562500,-0.004421,8.743066,12101725.000000
5.575000,-0.001058,7.433248,12101725.000000
5.587500,-0.001899,5.612111,12101725.000000
5.600000,-0.002739,8.049633,12101725.000000
5.612500,-0.001899,8.084655,12101725.000000
5.625000,-0.006942,8.336812,12101726.000000
5.637500,-0.004421,6.165456,12101726.000000
5.650000,-0.006102,8.595974,12101726.000000
5.662500,-0.003580,12.084153,12101726.000000
5.675000,-0.004421,11.600851,12101726.000000
5.687500,0.002304,6.095413,12101727.000000
5.700000,-0.001058,7.370209,12101727.000000
5.712500,-0.009464,8.231747,12101727.000000
5.725000,0.003986,6.333561,12101727.000000
5.737500,-0.001899,9.163328,12101728.000000
5.750000,-0.002739,9.996849,12101728.000000
5.762500,0.003986,10.788343,12101728.000000
5.775000,-0.000218,9.401477,12101728.000000
5.787500,0.001464,9.296411,12101728.000000
5.800000,0.003986,10.270020,12101729.000000
5.812500,0.005667,8.469895,12101729.000000
5.825000,-0.001899,6.872898,12101729.000000
5.837500,-0.000218,5.675150,12101729.000000
5.850000,-0.006942,4.211236,12101729.000000
5.862500,-0.003580,2.530186,12101730.000000
5.875000,-0.005261,2.165959,12101730.000000
5.887500,-0.005261,-0.474690,12101730.000000
5.900000,-0.006102,3.685908,12101730.000000
5.912500,-0.001899,3.580842,12101730.000000
5.925000,-0.000218,4.183218,12101731.000000
5.937500,-0.001899,3.349698,12101731.000000
5.950000,-0.005261,4.197227,12101731.000000
5.962500,-0.007783,6.900916,12101731.000000
5.975000,-0.005261,9.366455,12101731.000000
5.987500,-0.002739,14.444627,12101732.000000
6.000000,-0.003580,14.570706,12101732.000000
6.012500,-0.006942,13.758198,12101732.000000
6.025000,-0.001899,14.248504,12101732.000000
6.037500,-0.003580,12.406354,12101733.000000
6.050000,-0.003580,9.877775,12101733.000000
6.062500,0.000623,7.706419,12101733.000000
6.075000,0.002304,7.713423,12101733.000000
6.087500,-0.003580,7.440252,12101733.000000
6.100000,-0.002739,3.083532,12101733.000000
6.112500,-0.002739,-0.047423,12101734.000000
6.125000,-0.001899,2.957453,12101734.000000
6.137500,0.001464,4.659516,12101734.000000
6.150000,-0.006102,4.344319,12101734.000000
6.162500,-0.003580,3.475777,12101735.000000
6.175000,-0.000218,2.607234,12101735.000000
6.187500,-0.001058,7.012985,12101735.000000
6.200000,-0.004421,8.827118,12101735.000000
6.212500,-0.003580,11.635873,12101735.000000
6.225000,0.006508,13.225866,12101736.000000
6.237500,-0.001899,13.646128,12101736.000000
6.250000,-0.006942,10.543190,12101736.000000
6.262500,-0.001899,9.765705,12101736.000000
6.275000,-0.001058,11.972083,12101736.000000
6.287500,0.002304,10.914422,12101737.000000
6.300000,0.001464,10.536186,12101737.000000
6.312500,-0.001058,7.972585,12101737.000000
6.325000,0.000623,7.300165,12101737.000000
6.337500,0.002304,8.392847,12101737.000000
6.350000,0.003986,8.357825,12101738.000000
6.362500,-0.003580,7.580340,12101738.000000
6.375000,-0.010304,5.598102,12101738.000000
6.387500,-0.007783,7.237125,12101738.000000
6.400000,0.000623,5.345944,12101739.000000
6.412500,0.007348,4.372337,12101739.000000
6.425000,-0.001058,3.363707,12101739.000000
6.437500,-0.001058,3.587847,12101739.000000
6.450000,-0.001058,5.710172,12101739.000000
6.462500,-0.010304,6.340566,12101740.000000
6.475000,-0.008623,3.097541,12101740.000000
6.487500,-0.006102,4.988721,12101740.000000
6.500000,0.001464,6.193474,12101740.000000
6.512500,-0.005261,7.720427,12101740.000000
6.525000,-0.004421,7.944567,12101741.000000
6.537500,-0.004421,7.223117,12101741.000000
6.550000,-0.002739,5.338940,12101741.000000
6.562500,-0.007783,4.204232,12101741.000000
6.575000,-0.006942,4.379341,12101741.000000
6.587500,0.001464,4.309297,12101742.000000
6.600000,0.001464,5.465019,12101742.000000
6.612500,-0.007783,6.991972,12101742.000000
6.625000,0.012393,10.066893,12101742.000000
6.637500,-0.009464,14.248504,12101742.000000
6.650000,-0.005261,12.161201,12101743.000000
6.662500,-0.000218,13.281901,12101743.000000
6.675000,-0.017868,12.350319,12101743.000000
6.687500,0.008189,9.695661,12101743.000000
6.700000,-0.008623,8.140690,12101743.000000
6.712500,-0.001899,9.562578,12101744.000000
6.725000,-0.001899,12.392345,12101744.000000
6.737500,0.009870,17.484526,12101744.000000
6.750000,-0.005261,17.085276,12101744.000000
6.762500,-0.005261,12.728555,12101745.000000
6.775000,-0.004421,10.178963,12101745.000000
6.787500,-0.001058,10.087906,12101745.000000
6.800000,-0.006942,9.618613,12101745.000000
6.812500,-0.005261,8.196725,12101745.000000
6.825000,-0.001899,8.126681,12101746.000000
6.837500,-0.005261,4.050135,12101746.000000
6.850000,-0.001899,4.169210,12101746.000000
6.862500,-0.004421,4.470398,12101746.000000
6.875000,-0.009464,3.931061,12101746.000000
6.887500,-0.000218,5.745194,12101747.000000
6.900000,-0.006102,7.146069,12101747.000000
6.912500,-0.005261,7.244130,12101747.000000
6.925000,0.002304,7.986593,12101747.000000
6.937500,-0.003580,9.800726,12101748.000000
6.950000,-0.011985,9.422490,12101748.000000
6.962500,-0.001058,8.224742,12101748.000000
6.975000,-0.004421,10.227993,12101748.000000
6.987500,-0.001899,10.431120,12101748.000000
7.000000,-0.006102,7.391222,12101749.000000
7.012500,-0.006102,5.647133,12101749.000000
7.025000,-0.001058,3.230624,12101749.000000
7.037500,0.001464,1.577592,12101749.000000
7.050000,-0.001899,3.440755,12101749.000000
7.062500,-0.003580,3.636877,12101750.000000
7.075000,-0.000218,3.840004,12101750.000000
7.087500,-0.004421,5.121805,12101750.000000
7.100000,0.006508,3.790974,12101750.000000
7.112500,-0.004421,2.565208,12101750.000000
7.125000,-0.002739,4.729560,12101751.000000
7.137500,-0.008623,5.948321,12101751.000000
7.150000,0.003986,6.095413,12101751.000000
7.162500,-0.002739,6.249509,12101751.000000
7.175000,-0.001058,3.503794,12101751.000000
7.187500,-0.018708,3.643882,12101752.000000
7.200000,0.007348,2.726309,12101752.000000
7.212500,0.003145,4.099166,12101752.000000
7.225000,0.003986,5.528058,12101752.000000
7.237500,0.000623,6.305544,12101752.000000
7.250000,-0.007783,7.033999,12101753.000000
7.262500,-0.001058,5.556076,12101753.000000
7.275000,-0.003580,7.153073,12101753.000000
7.287500,-0.000218,8.694035,12101753.000000
7.300000,-0.001058,9.772709,12101754.000000
7.312500,-0.013666,11.705916,12101754.000000
7.325000,0.000623,13.176835,12101754.000000
7.337500,-0.006102,9.856761,12101754.000000
7.350000,-0.004421,7.160077,12101754.000000
7.362500,0.000623,9.317425,12101755.000000
7.375000,-0.001899,8.995223,12101755.000000
7.387500,0.004826,5.668146,12101755.000000
7.400000,-0.006102,5.198853,12101755.000000
7.412500,0.002304,9.723678,12101755.000000
7.425000,-0.006942,8.161703,12101755.000000
7.437500,-0.004421,4.960704,12101756.000000
7.450000,0.001464,6.151447,12101756.000000
7.462500,-0.005261,7.923554,12101756.000000
7.475000,-0.000218,8.630996,12101756.000000
7.487500,-0.006942,7.475274,12101757.000000
7.500000,-0.003580,6.550697,12101757.000000
7.512500,-0.001058,6.235500,12101757.000000
7.525000,-0.000218,5.394975,12101757.000000
7.537500,-0.004421,6.333561,12101758.000000
7.550000,0.013234,5.387971,12101758.000000
7.562500,-0.007783,6.655762,12101758.000000
7.575000,-0.005261,6.501666,12101758.000000
7.587500,0.003145,7.097038,12101758.000000
7.600000,0.006508,6.998977,12101758.000000
7.612500,-0.003580,4.351323,12101759.000000
7.625000,-0.001058,6.893911,12101759.000000
7.637500,0.002304,7.342191,12101759.000000
7.650000,0.009030,7.510296,12101759.000000
7.662500,-0.005261,7.524305,12101759.000000
7.675000,-0.005261,6.312548,12101759.000000
7.687500,-0.000218,5.051761,12101760.000000
7.700000,0.027528,5.787220,12101760.000000
7.712500,-0.002739,7.440252,12101760.000000
7.725000,-0.001899,8.834123,12101760.000000
7.737500,-0.001058,7.230121,12101761.000000
7.750000,0.015756,8.729057,12101761.000000
7.762500,0.005667,6.515675,12101761.000000
7.775000,-0.005261,3.363707,12101761.000000
7.787500,-0.003580,2.074902,12101761.000000
7.800000,0.001464,4.232249,12101761.000000
7.812500,0.009870,4.841630,12101761.000000
7.825000,-0.003580,5.759203,12101761.000000
7.837500,0.001464,8.673022,12101761.000000
7.850000,-0.001058,11.075523,12101762.000000
7.862500,0.004826,10.886404,12101762.000000
7.875000,-0.000218,8.595974,12101762.000000
7.887500,0.014915,8.126681,12101762.000000
7.900000,-0.001899,8.322803,12101762.000000
7.912500,-0.009464,6.291535,12101763.000000
7.925000,-0.006102,5.156826,12101763.000000
7.937500,-0.003580,6.501666,12101763.000000
7.950000,0.004826,2.341068,12101763.000000
7.962500,-0.001899,-0.019406,12101763.000000
7.975000,-0.006102,-0.054427,12101764.000000
7.987500,-0.003580,2.929436,12101764.000000
8.000000,-0.005261,-0.810900,12101764.000000
8.012500,-0.001058,3.125558,12101764.000000
8.025000,-0.001899,6.354574,12101764.000000
8.037500,-0.005261,7.741440,12101765.000000
8.050000,-0.005261,6.123430,12101765.000000
8.062500,-0.003580,4.883656,12101765.000000
8.075000,-0.001899,3.489785,12101765.000000
8.087500,-0.002739,3.868022,12101765.000000
8.100000,-0.004421,2.460143,12101765.000000
8.112500,0.007348,7.188095,12101765.000000
8.125000,0.000623,7.153073,12101765.000000
8.137500,-0.003580,6.109421,12101765.000000
8.150000,-0.004421,4.456389,12101766.000000
8.162500,-0.001058,2.425121,12101766.000000
8.175000,0.011552,5.086783,12101766.000000
8.187500,0.006508,5.023743,12101766.000000
8.200000,0.000623,6.326557,12101766.000000
8.212500,0.001464,4.463393,12101767.000000
8.225000,0.013234,6.914924,12101767.000000
8.237500,-0.001899,9.457512,12101767.000000
8.250000,-0.018708,8.098663,12101767.000000
8.262500,-0.001899,7.762454,12101767.000000
8.275000,0.003145,8.070646,12101768.000000
8.287500,0.001464,7.629370,12101768.000000
8.300000,-0.000218,9.149320,12101768.000000
8.312500,-0.011145,8.175712,12101768.000000
8.325000,-0.000218,9.730683,12101768.000000
8.337500,0.003986,8.455887,12101768.000000
8.350000,0.001464,7.005981,12101769.000000
8.362500,-0.001899,6.564706,12101769.000000
8.375000,0.002304,6.711797,12101769.000000
8.387500,-0.005261,9.961827,12101769.000000
8.400000,0.003986,11.285654,12101770.000000
8.412500,-0.006942,7.019990,12101770.000000
8.425000,0.002304,8.280777,12101770.000000
8.437500,0.002304,9.863766,12101770.000000
8.450000,-0.003580,5.556076,12101771.000000
8.462500,-0.006102,6.193474,12101771.000000
8.475000,-0.005261,4.918678,12101771.000000
8.487500,0.000623,7.566331,12101771.000000
8.500000,-0.010304,7.692410,12101771.000000
8.512500,-0.000218,3.629873,12101772.000000
8.525000,0.001464,1.955828,12101772.000000
8.537500,-0.006942,2.775339,12101772.000000
8.550000,-0.003580,3.931061,12101772.000000
8.562500,-0.010304,3.342694,12101773.000000
8.575000,-0.004421,6.102417,12101773.000000
8.587500,-0.004421,8.799101,12101773.000000
8.600000,0.001464,7.132060,12101773.000000
8.612500,-0.001058,4.288284,12101773.000000
8.625000,-0.004421,5.142818,12101774.000000
8.637500,0.003986,6.375587,12101774.000000
8.650000,-0.006942,3.685908,12101774.000000
8.662500,-0.006942,5.997351,12101774.000000
